EntryName,Status,Week_1,Week_2,Planner,Contrarian,EV Hunter,Sprinter,Hoarder,Tourist,Picks_Used,Primary_Archetype,Archetype_Mix,Confidence
Seanpins-42,Eliminated,JAC,TB,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-43,Eliminated,JAC,TB,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-44,Eliminated,JAC,TB,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-45,Eliminated,JAC,TB,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-46,Eliminated,JAC,TB,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-47,Eliminated,JAC,TB,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-48,Eliminated,JAC,TB,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-49,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-50,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-51,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-52,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-53,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-54,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-55,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-56,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-57,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-58,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-59,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-60,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-61,Eliminated,JAC,TB,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-62,Eliminated,JAC,TB,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-63,Eliminated,JAC,TB,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-64,Eliminated,JAC,TB,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-65,Eliminated,JAC,TB,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-66,Eliminated,JAC,TB,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-67,Eliminated,JAC,TB,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-68,Eliminated,JAC,TB,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-69,Eliminated,JAC,TB,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-70,Eliminated,JAC,TB,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-71,Eliminated,JAC,TB,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-72,Eliminated,JAC,TB,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-73,Eliminated,JAC,TB,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-74,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-75,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-76,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-77,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-78,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-79,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-80,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-81,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-82,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-83,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-84,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-85,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-86,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-87,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-88,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-89,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-90,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-91,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-92,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-93,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-94,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-95,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-96,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-97,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-98,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-99,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-100,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-101,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-102,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-103,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-104,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-105,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-106,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-107,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-108,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-109,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-110,Eliminated,JAC,TB,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-111,Eliminated,JAC,TB,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-112,Eliminated,JAC,TB,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-113,Eliminated,JAC,TB,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-114,Eliminated,JAC,TB,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-115,Eliminated,JAC,TB,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-116,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-117,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-118,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-119,Eliminated,JAC,LAC,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-120,Eliminated,JAC,LAC,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-121,Eliminated,JAC,LAC,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-122,Eliminated,JAC,LAC,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-123,Eliminated,JAC,LAC,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-124,Eliminated,JAC,LAC,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-125,Eliminated,JAC,LAC,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-126,Eliminated,JAC,LAC,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-127,Eliminated,JAC,LAC,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-128,Eliminated,JAC,LAC,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-129,Eliminated,JAC,LAC,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-130,Eliminated,JAC,LAC,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-131,Eliminated,JAC,LAC,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-132,Eliminated,JAC,LAC,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-133,Eliminated,JAC,LAC,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-134,Eliminated,JAC,LAC,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-135,Eliminated,JAC,LAC,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-136,Eliminated,JAC,LAC,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-137,Eliminated,JAC,LAC,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-138,Eliminated,JAC,LAC,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-139,Eliminated,JAC,LAC,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-140,Eliminated,JAC,LAC,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-141,Eliminated,JAC,LAC,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-142,Eliminated,JAC,LAC,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-143,Eliminated,JAC,LAC,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-144,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-145,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-146,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-147,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-148,Eliminated,JAC,LAC,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-149,Eliminated,JAC,LAC,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seanpins-150,Eliminated,JAC,LAC,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
SEAN-SLACKERS-1,Alive,LV,SF,46.7,9.4,71.9,78.1,63.5,39.1,1,Sprinter,Sprinter (78) / EV Hunter (72) / Hoarder (64),Low
SeanSudol-1,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
seaver-1,Eliminated,PIT,TB,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
sebastian13-1,Eliminated,JAC,TB,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
section404-2,Eliminated,JAC,TB,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
section404-3,Eliminated,JAC,TB,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
section404-5,Eliminated,DET,TB,80.7,12.5,96.9,93.8,23.4,23.4,1,EV Hunter,EV Hunter (97) / Sprinter (94),Low
SEETASW-1,Alive,NYJ,PHI,61.6,28.1,50.0,46.9,43.2,66.4,1,Tourist,Tourist (66) / Planner (62),Low
SEETASW-3,Alive,PIT,DAL,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
semicolin-1,Eliminated,JAC,TB,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
seniormanagement-1,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
seoulbrotha-1,Alive,JAC,KC,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
serby164-1,Eliminated,PIT,LAC,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
SergsRookies-1,Alive,LV,SF,46.7,9.4,71.9,78.1,63.5,39.1,1,Sprinter,Sprinter (78) / EV Hunter (72) / Hoarder (64),Low
SergsRookies-2,Eliminated,JAC,TB,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
SerOtis-1,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
seth-fass-1,Alive,JAC,PHI,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seth-Kornman-1,Alive,JAC,PHI,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seth-Kornman-2,Alive,JAC,PHI,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Seth-Kornman-3,Alive,PHI,KC,86.5,15.6,90.6,87.5,21.9,31.2,1,EV Hunter,EV Hunter (91) / Sprinter (88) / Planner (86),Low
Seth-Kornman-4,Alive,DET,KC,80.7,12.5,96.9,93.8,23.4,23.4,1,EV Hunter,EV Hunter (97) / Sprinter (94),Low
Seth-Kornman-5,Alive,DET,SF,80.7,12.5,96.9,93.8,23.4,23.4,1,EV Hunter,EV Hunter (97) / Sprinter (94),Low
Seth-Kornman-6,Alive,PHI,SF,86.5,15.6,90.6,87.5,21.9,31.2,1,EV Hunter,EV Hunter (91) / Sprinter (88) / Planner (86),Low
Seth-Kornman-7,Alive,DET,SF,80.7,12.5,96.9,93.8,23.4,23.4,1,EV Hunter,EV Hunter (97) / Sprinter (94),Low
Seth-Kornman-8,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
sethscottsdale-1,Eliminated,PIT,TB,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
sethscottsdale-2,Alive,PIT,SF,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
sethscottsdale-3,Alive,LV,BUF,46.7,9.4,71.9,78.1,63.5,39.1,1,Sprinter,Sprinter (78) / EV Hunter (72) / Hoarder (64),Low
SetoKaiba-1,Alive,PIT,SF,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
setting4576-1,Eliminated,LV,LAC,46.7,9.4,71.9,78.1,63.5,39.1,1,Sprinter,Sprinter (78) / EV Hunter (72) / Hoarder (64),Low
setting4576-2,Alive,PIT,NE,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
SEVENTH-SIGMA-1,Eliminated,PIT,TB,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
SEVENTH-SIGMA-2,Alive,PIT,SF,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
SEVENTH-SIGMA-3,Alive,PIT,PHI,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
SEVENTH-SIGMA-4,Eliminated,JAC,TB,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
SEVENTH-SIGMA-5,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
SEVENTH-SIGMA-6,Alive,JAC,PHI,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
SEVENTH-SIGMA-7,Eliminated,LV,TB,46.7,9.4,71.9,78.1,63.5,39.1,1,Sprinter,Sprinter (78) / EV Hunter (72) / Hoarder (64),Low
SEVENTH-SIGMA-8,Eliminated,LV,TB,46.7,9.4,71.9,78.1,63.5,39.1,1,Sprinter,Sprinter (78) / EV Hunter (72) / Hoarder (64),Low
SEVENTH-SIGMA-9,Alive,PHI,SF,86.5,15.6,90.6,87.5,21.9,31.2,1,EV Hunter,EV Hunter (91) / Sprinter (88) / Planner (86),Low
SEXYORANGEJUICE-1,Eliminated,NYJ,TB,61.6,28.1,50.0,46.9,43.2,66.4,1,Tourist,Tourist (66) / Planner (62),Low
SEXYORANGEJUICE-4,Eliminated,NYJ,TB,61.6,28.1,50.0,46.9,43.2,66.4,1,Tourist,Tourist (66) / Planner (62),Low
SeymourGreenz-1,Eliminated,PIT,TB,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
SFBUnfl-2,Eliminated,PHI,TB,86.5,15.6,90.6,87.5,21.9,31.2,1,EV Hunter,EV Hunter (91) / Sprinter (88) / Planner (86),Low
sffball23-1,Alive,DET,DAL,80.7,12.5,96.9,93.8,23.4,23.4,1,EV Hunter,EV Hunter (97) / Sprinter (94),Low
Sfinch088-1,Eliminated,DET,BAL,80.7,12.5,96.9,93.8,23.4,23.4,1,EV Hunter,EV Hunter (97) / Sprinter (94),Low
Sfinch088-2,Alive,PIT,PHI,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
Sfinch088-3,Alive,DET,SF,80.7,12.5,96.9,93.8,23.4,23.4,1,EV Hunter,EV Hunter (97) / Sprinter (94),Low
Sfinch088-4,Alive,LV,PHI,46.7,9.4,71.9,78.1,63.5,39.1,1,Sprinter,Sprinter (78) / EV Hunter (72) / Hoarder (64),Low
Sfinch088-5,Eliminated,PIT,BAL,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
Sflahawk-1,Eliminated,JAC,TB,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
sflc01-1,Alive,JAC,PHI,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
sflc01-2,Eliminated,PIT,TB,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
sflc01-3,Eliminated,JAC,TB,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
sfoerael-1,Eliminated,JAC,TB,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
sfoerael-2,Alive,PIT,PHI,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
sfox26-1,Alive,PIT,NE,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
sfox26-2,Alive,LV,CAR,46.7,9.4,71.9,78.1,63.5,39.1,1,Sprinter,Sprinter (78) / EV Hunter (72) / Hoarder (64),Low
sgermani-6,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
sgermani-7,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
sgermani-8,Eliminated,JAC,LAC,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
sgermani-9,Alive,JAC,PHI,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
sgermani-10,Eliminated,JAC,TB,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
sgermani-11,Eliminated,JAC,TB,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
sgermani-12,Eliminated,PIT,TB,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
sgermani-13,Alive,PIT,SF,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
sgermani-14,Alive,PIT,SF,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
sgermani-15,Alive,DET,SF,80.7,12.5,96.9,93.8,23.4,23.4,1,EV Hunter,EV Hunter (97) / Sprinter (94),Low
sgermani-16,Alive,LV,SF,46.7,9.4,71.9,78.1,63.5,39.1,1,Sprinter,Sprinter (78) / EV Hunter (72) / Hoarder (64),Low
sgrantyoung-1,Alive,BUF,GB,65.7,59.4,59.4,53.1,4.2,68.0,1,Tourist,Tourist (68) / Planner (66) / Contrarian (59) / EV Hunter (59) / Sprinter (53),Low
SGREE026-1,Eliminated,DET,TB,80.7,12.5,96.9,93.8,23.4,23.4,1,EV Hunter,EV Hunter (97) / Sprinter (94),Low
shady66-1,Alive,LV,SF,46.7,9.4,71.9,78.1,63.5,39.1,1,Sprinter,Sprinter (78) / EV Hunter (72) / Hoarder (64),Low
shady66-2,Eliminated,JAC,TB,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
ShaferElliot-1,Eliminated,JAC,TB,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
shagnastyball17-1,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Shakes74-1,Eliminated,PIT,TB,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
Shakes74-2,Alive,JAC,PHI,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Shallotswhat-1,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
shaman4646-1,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Shampwn-1,Eliminated,JAC,TB,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Shane-Brandes-1,Alive,JAC,CAR,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
shanersmcfly-1,Eliminated,JAC,TB,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Shankativa-1,Eliminated,JAC,TB,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Shankativa-3,Alive,PIT,NE,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
Shankativa-4,Alive,LV,SF,46.7,9.4,71.9,78.1,63.5,39.1,1,Sprinter,Sprinter (78) / EV Hunter (72) / Hoarder (64),Low
Shankativa-5,Alive,CHI,KC,64.6,31.2,68.8,71.9,48.3,61.7,1,Sprinter,Sprinter (72) / EV Hunter (69) / Planner (65) / Tourist (62),Low
Shannon-Broda-1,Eliminated,JAC,LAC,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Shannon-Broda-2,Eliminated,PIT,TB,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
Shannon-Broda-3,Eliminated,JAC,LAC,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
shanny-LsJr-1,Alive,JAC,PHI,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
SHARDADDY-2,Eliminated,JAC,TB,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
SHARK75-1,Alive,DET,SF,80.7,12.5,96.9,93.8,23.4,23.4,1,EV Hunter,EV Hunter (97) / Sprinter (94),Low
SHARK75-2,Alive,DET,SF,80.7,12.5,96.9,93.8,23.4,23.4,1,EV Hunter,EV Hunter (97) / Sprinter (94),Low
SHARK75-5,Alive,PHI,SF,86.5,15.6,90.6,87.5,21.9,31.2,1,EV Hunter,EV Hunter (91) / Sprinter (88) / Planner (86),Low
Shark7899-1,Alive,DET,KC,80.7,12.5,96.9,93.8,23.4,23.4,1,EV Hunter,EV Hunter (97) / Sprinter (94),Low
SharkBait77-1,Alive,PIT,PHI,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
SHARKCAT-1,Eliminated,PIT,TB,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
