EntryName,Status,Week_1,Week_2,Planner,Contrarian,EV Hunter,Sprinter,Hoarder,Tourist,Picks_Used,Primary_Archetype,Archetype_Mix,Confidence
ringmybell-1,Eliminated,LV,TB,45.2,8.3,82.7,86.6,62.8,16.4,2,Sprinter,Sprinter (87) / EV Hunter (83),Medium
ringmybell-2,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
ringmybell-5,Eliminated,PIT,TB,52.3,5.1,94.5,92.9,52.9,65.2,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
rishipatel-1,Alive,PIT,,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
RiverRatRace-1,Eliminated,LV,TB,45.2,8.3,82.7,86.6,62.8,16.4,2,Sprinter,Sprinter (87) / EV Hunter (83),Medium
rizzpharma-1,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
rjd31118-1,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
RKLASSMAN-1,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
rlauzon-1,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
rlauzon-2,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
rlauzon-3,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
rlauzon-4,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
rlauzon-5,Eliminated,LV,TB,45.2,8.3,82.7,86.6,62.8,16.4,2,Sprinter,Sprinter (87) / EV Hunter (83),Medium
rlauzon-6,Eliminated,PIT,TB,52.3,5.1,94.5,92.9,52.9,65.2,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
rlauzon-7,Eliminated,PIT,TB,52.3,5.1,94.5,92.9,52.9,65.2,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
rlauzon-8,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
rlauzon-9,Eliminated,LV,TB,45.2,8.3,82.7,86.6,62.8,16.4,2,Sprinter,Sprinter (87) / EV Hunter (83),Medium
RLS90-1,Alive,PIT,CAR,70.5,16.4,66.2,63.1,37.8,23.7,2,Planner,Planner (70) / EV Hunter (66) / Sprinter (63),Medium
Rmart2017-1,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
rmj903-1,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
RML0422-1,Eliminated,PIT,LAC,62.2,6.8,96.1,93.7,42.1,15.1,2,EV Hunter,EV Hunter (96) / Sprinter (94),Medium
RML0422-3,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
RML0422-4,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
RMSUMMERLIN-1,Eliminated,PIT,TB,52.3,5.1,94.5,92.9,52.9,65.2,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
rnadams480-1,Alive,PIT,CAR,70.5,16.4,66.2,63.1,37.8,23.7,2,Planner,Planner (70) / EV Hunter (66) / Sprinter (63),Medium
rnadams480-2,Alive,PIT,CAR,70.5,16.4,66.2,63.1,37.8,23.7,2,Planner,Planner (70) / EV Hunter (66) / Sprinter (63),Medium
rnadams480-3,Alive,PIT,CAR,70.5,16.4,66.2,63.1,37.8,23.7,2,Planner,Planner (70) / EV Hunter (66) / Sprinter (63),Medium
robdirtypigeon-1,Eliminated,PIT,TB,52.3,5.1,94.5,92.9,52.9,65.2,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
ROBEDMONDS-1,Eliminated,PIT,TB,52.3,5.1,94.5,92.9,52.9,65.2,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
ROBEDMONDS-2,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
Robert-Balogh-1,Eliminated,DET,LAC,74.7,8.3,97.6,95.3,28.9,11.4,2,EV Hunter,EV Hunter (98) / Sprinter (95),Medium
Robert-Fecher-1,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
robert-mcknight-1,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
RobertWelch-2,Eliminated,PIT,TB,52.3,5.1,94.5,92.9,52.9,65.2,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
RobertWelch-3,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
Rob-Gillingham-1,Alive,DET,SF,86.2,5.1,98.4,96.9,16.2,56.7,2,EV Hunter,EV Hunter (98) / Sprinter (97) / Planner (86),Medium
Rob-Gillingham-3,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
Rob-H-624-1,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
ROBOW5-1,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
ROBPHILL-1,Eliminated,JAC,LAC,66.4,3.6,89.8,99.2,38.9,13.5,2,Sprinter,Sprinter (99) / EV Hunter (90),Medium
rochman77-1,Eliminated,DET,TB,63.3,6.7,96.0,94.5,41.3,61.9,2,EV Hunter,EV Hunter (96) / Sprinter (94),Medium
Rockdr15-1,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
Rock-Solid-292-1,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
Rock-Solid-292-3,Alive,DET,PHI,85.7,9.9,92.8,88.8,21.2,13.0,2,EV Hunter,EV Hunter (93) / Sprinter (89) / Planner (86),Medium
roghaltz-1,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
ROHDE80-3,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
roids-1,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
roiguy-1,Eliminated,PIT,LAC,62.2,6.8,96.1,93.7,42.1,15.1,2,EV Hunter,EV Hunter (96) / Sprinter (94),Medium
rolub-1,Eliminated,CHI,LAC,65.2,16.1,83.6,84.3,42.9,71.0,2,Sprinter,Sprinter (84) / EV Hunter (84) / Tourist (71),Medium
Rongotti239-1,Eliminated,CHI,TB,54.9,14.5,81.1,83.5,54.5,21.1,2,Sprinter,Sprinter (84) / EV Hunter (81),Medium
rookiemimi-1,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
rookstu-1,Eliminated,LV,TB,45.2,8.3,82.7,86.6,62.8,16.4,2,Sprinter,Sprinter (87) / EV Hunter (83),Medium
Roose-196-2,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
rooster21-1,Alive,PHI,SF,89.1,8.2,95.3,93.8,15.4,59.0,2,EV Hunter,EV Hunter (95) / Sprinter (94) / Planner (89),Medium
Ro-Ro-the-Great-1,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
RoseRace1-1,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
RoseRace1-2,Eliminated,PIT,TB,52.3,5.1,94.5,92.9,52.9,65.2,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
RoseRace1-3,Alive,LV,SF,69.2,6.7,85.9,89.1,36.2,11.4,2,Sprinter,Sprinter (89) / EV Hunter (86),Medium
Ross-550-1,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
rossi58-5,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
roundsb-1,Eliminated,PHI,LAC,77.6,11.4,94.5,92.1,28.1,13.8,2,EV Hunter,EV Hunter (94) / Sprinter (92),Medium
round-wear-5540-1,Eliminated,DET,TB,63.3,6.7,96.0,94.5,41.3,61.9,2,EV Hunter,EV Hunter (96) / Sprinter (94),Medium
Roythebull-1,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
rschmock-1,Alive,DET,SF,86.2,5.1,98.4,96.9,16.2,56.7,2,EV Hunter,EV Hunter (98) / Sprinter (97) / Planner (86),Medium
rsmith1212-1,Eliminated,PIT,TB,52.3,5.1,94.5,92.9,52.9,65.2,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
rsmith1212-2,Alive,JAC,PHI,78.4,5.2,84.2,91.9,30.9,65.5,2,Sprinter,Sprinter (92) / EV Hunter (84) / Planner (78),Medium
rubes89-1,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
ruby-rope-6785-1,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
Rudman123-1,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
rugambler-1,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
run22-1,Eliminated,PIT,TB,52.3,5.1,94.5,92.9,52.9,65.2,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
RunDMH-1,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
RUNHOTSPORTS-2,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
RUNHOTSPORTS-3,Alive,PIT,PHI,74.0,8.4,91.2,87.2,33.5,16.6,2,EV Hunter,EV Hunter (91) / Sprinter (87),Medium
RunLikeDorsal-2,Eliminated,JAC,BAL,79.8,6.9,86.6,97.6,21.5,61.0,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
RunLikeDorsal-3,Alive,DET,SF,86.2,5.1,98.4,96.9,16.2,56.7,2,EV Hunter,EV Hunter (98) / Sprinter (97) / Planner (86),Medium
RUNNINGRED-1,Alive,DET,SF,86.2,5.1,98.4,96.9,16.2,56.7,2,EV Hunter,EV Hunter (98) / Sprinter (97) / Planner (86),Medium
rush-2112-yyz-2,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
rush-2112-yyz-3,Eliminated,PIT,TB,52.3,5.1,94.5,92.9,52.9,65.2,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
Russ-a-735-1,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
Russ-a-735-2,Alive,LV,SF,69.2,6.7,85.9,89.1,36.2,11.4,2,Sprinter,Sprinter (89) / EV Hunter (86),Medium
Russ-a-735-3,Alive,LV,SF,69.2,6.7,85.9,89.1,36.2,11.4,2,Sprinter,Sprinter (89) / EV Hunter (86),Medium
Russ-a-735-4,Eliminated,JAC,BAL,79.8,6.9,86.6,97.6,21.5,61.0,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
Russ-a-735-5,Alive,PIT,PHI,74.0,8.4,91.2,87.2,33.5,16.6,2,EV Hunter,EV Hunter (91) / Sprinter (87),Medium
Russ-a-735-6,Eliminated,LV,TB,45.2,8.3,82.7,86.6,62.8,16.4,2,Sprinter,Sprinter (87) / EV Hunter (83),Medium
Russ-a-735-7,Alive,JAC,CAR,73.1,13.3,60.8,68.5,36.2,72.9,2,Planner,Planner (73) / Tourist (73) / Sprinter (68) / EV Hunter (61),Medium
Russ-a-735-8,Eliminated,NYJ,TB,52.7,22.3,71.8,71.0,52.7,74.4,2,Tourist,Tourist (74) / EV Hunter (72) / Sprinter (71),Medium
Russ-a-735-9,Eliminated,PIT,BAL,76.7,10.0,93.6,92.1,23.7,62.2,2,EV Hunter,EV Hunter (94) / Sprinter (92),Medium
Russ-a-735-10,Eliminated,PIT,TB,52.3,5.1,94.5,92.9,52.9,65.2,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
russnuss-1,Eliminated,JAC,LAC,66.4,3.6,89.8,99.2,38.9,13.5,2,Sprinter,Sprinter (99) / EV Hunter (90),Medium
russnuss-2,Eliminated,PIT,TB,52.3,5.1,94.5,92.9,52.9,65.2,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
russp-1,Eliminated,JAC,BAL,79.8,6.9,86.6,97.6,21.5,61.0,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
russp-2,Eliminated,JAC,LAC,66.4,3.6,89.8,99.2,38.9,13.5,2,Sprinter,Sprinter (99) / EV Hunter (90),Medium
russp-3,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
russp-4,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
rust-grip-1716-1,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
RUSTY-BILL-1,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
RvrKing-1,Alive,DET,SF,86.2,5.1,98.4,96.9,16.2,56.7,2,EV Hunter,EV Hunter (98) / Sprinter (97) / Planner (86),Medium
rwt9567-1,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
rxbandit-1,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
rxbandit-2,Eliminated,PIT,LAC,62.2,6.8,96.1,93.7,42.1,15.1,2,EV Hunter,EV Hunter (96) / Sprinter (94),Medium
Ryan-Berman-634-1,Alive,PIT,PHI,74.0,8.4,91.2,87.2,33.5,16.6,2,EV Hunter,EV Hunter (91) / Sprinter (87),Medium
ryanhojo22-1,Alive,PIT,PHI,74.0,8.4,91.2,87.2,33.5,16.6,2,EV Hunter,EV Hunter (91) / Sprinter (87),Medium
ryanhojo22-2,Alive,PIT,PHI,74.0,8.4,91.2,87.2,33.5,16.6,2,EV Hunter,EV Hunter (91) / Sprinter (87),Medium
ryanhojo22-3,Alive,PIT,PHI,74.0,8.4,91.2,87.2,33.5,16.6,2,EV Hunter,EV Hunter (91) / Sprinter (87),Medium
ryanhojo22-4,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
ryanhojo22-5,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
ryanhojo22-6,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
ryanhojo22-7,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
ryanhojo22-8,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
ryanhojo22-9,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
ryanhojo22-10,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
ryanhojo22-11,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
ryanhojo22-12,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
ryanhojo22-13,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
ryanhojo22-14,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
ryanhojo22-15,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
ryanhojo22-16,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
ryanhojo22-17,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
ryanhojo22-18,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
ryanhojo22-19,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
ryanhojo22-20,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
ryanhojo22-21,Alive,JAC,CAR,73.1,13.3,60.8,68.5,36.2,72.9,2,Planner,Planner (73) / Tourist (73) / Sprinter (68) / EV Hunter (61),Medium
ryanhojo22-22,Alive,JAC,CAR,73.1,13.3,60.8,68.5,36.2,72.9,2,Planner,Planner (73) / Tourist (73) / Sprinter (68) / EV Hunter (61),Medium
ryanhojo22-23,Alive,JAC,CAR,73.1,13.3,60.8,68.5,36.2,72.9,2,Planner,Planner (73) / Tourist (73) / Sprinter (68) / EV Hunter (61),Medium
ryanhojo22-24,Alive,JAC,CAR,73.1,13.3,60.8,68.5,36.2,72.9,2,Planner,Planner (73) / Tourist (73) / Sprinter (68) / EV Hunter (61),Medium
ryanhojo22-25,Alive,JAC,CAR,73.1,13.3,60.8,68.5,36.2,72.9,2,Planner,Planner (73) / Tourist (73) / Sprinter (68) / EV Hunter (61),Medium
ryanhojo22-26,Alive,JAC,CAR,73.1,13.3,60.8,68.5,36.2,72.9,2,Planner,Planner (73) / Tourist (73) / Sprinter (68) / EV Hunter (61),Medium
ryanhojo22-27,Alive,JAC,CAR,73.1,13.3,60.8,68.5,36.2,72.9,2,Planner,Planner (73) / Tourist (73) / Sprinter (68) / EV Hunter (61),Medium
ryanhojo22-28,Alive,JAC,CAR,73.1,13.3,60.8,68.5,36.2,72.9,2,Planner,Planner (73) / Tourist (73) / Sprinter (68) / EV Hunter (61),Medium
ryanhojo22-29,Alive,JAC,CAR,73.1,13.3,60.8,68.5,36.2,72.9,2,Planner,Planner (73) / Tourist (73) / Sprinter (68) / EV Hunter (61),Medium
ryanhojo22-30,Eliminated,JAC,LAC,66.4,3.6,89.8,99.2,38.9,13.5,2,Sprinter,Sprinter (99) / EV Hunter (90),Medium
ryanhojo22-31,Eliminated,LV,TB,45.2,8.3,82.7,86.6,62.8,16.4,2,Sprinter,Sprinter (87) / EV Hunter (83),Medium
ryanhojo22-32,Eliminated,LV,TB,45.2,8.3,82.7,86.6,62.8,16.4,2,Sprinter,Sprinter (87) / EV Hunter (83),Medium
ryanhojo22-33,Eliminated,LV,TB,45.2,8.3,82.7,86.6,62.8,16.4,2,Sprinter,Sprinter (87) / EV Hunter (83),Medium
ryanhojo22-34,Eliminated,LV,TB,45.2,8.3,82.7,86.6,62.8,16.4,2,Sprinter,Sprinter (87) / EV Hunter (83),Medium
ryanhojo22-35,Eliminated,LV,TB,45.2,8.3,82.7,86.6,62.8,16.4,2,Sprinter,Sprinter (87) / EV Hunter (83),Medium
ryanhojo22-36,Eliminated,LV,TB,45.2,8.3,82.7,86.6,62.8,16.4,2,Sprinter,Sprinter (87) / EV Hunter (83),Medium
ryanhojo22-37,Eliminated,LV,TB,45.2,8.3,82.7,86.6,62.8,16.4,2,Sprinter,Sprinter (87) / EV Hunter (83),Medium
ryanhojo22-38,Alive,LV,SF,69.2,6.7,85.9,89.1,36.2,11.4,2,Sprinter,Sprinter (89) / EV Hunter (86),Medium
ryanhojo22-39,Alive,LV,SF,69.2,6.7,85.9,89.1,36.2,11.4,2,Sprinter,Sprinter (89) / EV Hunter (86),Medium
ryanhojo22-40,Alive,LV,SF,69.2,6.7,85.9,89.1,36.2,11.4,2,Sprinter,Sprinter (89) / EV Hunter (86),Medium
ryanhojo22-41,Eliminated,NYJ,LAC,63.7,23.9,74.2,71.8,40.3,24.5,2,EV Hunter,EV Hunter (74) / Sprinter (72) / Planner (64),Medium
ryanhojo22-42,Eliminated,NYJ,TB,52.7,22.3,71.8,71.0,52.7,74.4,2,Tourist,Tourist (74) / EV Hunter (72) / Sprinter (71),Medium
ryanhojo22-49,Alive,LV,SF,69.2,6.7,85.9,89.1,36.2,11.4,2,Sprinter,Sprinter (89) / EV Hunter (86),Medium
ryanhojo22-50,Eliminated,JAC,LAC,66.4,3.6,89.8,99.2,38.9,13.5,2,Sprinter,Sprinter (99) / EV Hunter (90),Medium
ryankunzel-1,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
RyanMax-1,Alive,PIT,CAR,70.5,16.4,66.2,63.1,37.8,23.7,2,Planner,Planner (70) / EV Hunter (66) / Sprinter (63),Medium
RyanMax-2,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
RyanMax-3,Eliminated,PIT,LAC,62.2,6.8,96.1,93.7,42.1,15.1,2,EV Hunter,EV Hunter (96) / Sprinter (94),Medium
RyanMax-4,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
RyanMax-5,Alive,JAC,PHI,78.4,5.2,84.2,91.9,30.9,65.5,2,Sprinter,Sprinter (92) / EV Hunter (84) / Planner (78),Medium
RyanMax-8,Alive,PHI,SF,89.1,8.2,95.3,93.8,15.4,59.0,2,EV Hunter,EV Hunter (95) / Sprinter (94) / Planner (89),Medium
RyanMax-9,Alive,NYJ,CAR,70.8,33.6,44.4,41.2,36.5,32.8,2,Planner,Planner (71),Medium
RyanMax-11,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
RyanMax-12,Eliminated,JAC,LAC,66.4,3.6,89.8,99.2,38.9,13.5,2,Sprinter,Sprinter (99) / EV Hunter (90),Medium
RyanMax-14,Eliminated,LV,LAC,56.2,9.9,85.1,87.4,50.5,66.5,2,Sprinter,Sprinter (87) / EV Hunter (85),Medium
Ryan-Miyagishima-1,Eliminated,DET,TB,63.3,6.7,96.0,94.5,41.3,61.9,2,EV Hunter,EV Hunter (96) / Sprinter (94),Medium
ryanramp-1,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
ryanrobey-1,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
ryanzangeneh-2,Alive,DET,SF,86.2,5.1,98.4,96.9,16.2,56.7,2,EV Hunter,EV Hunter (98) / Sprinter (97) / Planner (86),Medium
ryanzangeneh-3,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
ryanzangeneh-5,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
ryhenry09-1,Eliminated,PIT,TB,52.3,5.1,94.5,92.9,52.9,65.2,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
Rynomite-468-3,Eliminated,LV,TB,45.2,8.3,82.7,86.6,62.8,16.4,2,Sprinter,Sprinter (87) / EV Hunter (83),Medium
Rynomite-468-4,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
RySlay3r-1,Eliminated,PIT,TB,52.3,5.1,94.5,92.9,52.9,65.2,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
Rzni-1,Eliminated,PIT,TB,52.3,5.1,94.5,92.9,52.9,65.2,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
Rzni-2,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
Rzni-3,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
sabre75-1,Alive,PIT,BUF,74.7,22.9,87.2,86.4,27.0,69.5,2,EV Hunter,EV Hunter (87) / Sprinter (86) / Planner (75),Medium
sad-body-5883-1,Eliminated,PIT,TB,52.3,5.1,94.5,92.9,52.9,65.2,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
sad-body-5883-2,Eliminated,LV,TB,45.2,8.3,82.7,86.6,62.8,16.4,2,Sprinter,Sprinter (87) / EV Hunter (83),Medium
sad-body-5883-3,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
sad-body-5883-4,Eliminated,LV,LAC,56.2,9.9,85.1,87.4,50.5,66.5,2,Sprinter,Sprinter (87) / EV Hunter (85),Medium
sad-body-5883-5,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
sad-body-5883-6,Eliminated,LV,TB,45.2,8.3,82.7,86.6,62.8,16.4,2,Sprinter,Sprinter (87) / EV Hunter (83),Medium
sadiejuice-1,Alive,DET,SF,86.2,5.1,98.4,96.9,16.2,56.7,2,EV Hunter,EV Hunter (98) / Sprinter (97) / Planner (86),Medium
sad-lock-7362-1,Eliminated,PIT,TB,52.3,5.1,94.5,92.9,52.9,65.2,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
sad-pass-9900-1,Alive,JAC,LA,76.8,10.1,82.6,88.3,24.5,66.2,2,Sprinter,Sprinter (88) / EV Hunter (83) / Planner (77),Medium
