Game ID,Season,Week,Date,Time,Away Team,Home Team,Location,Away QB,Home QB,Away QB ID,Home QB ID,Away Team Weekly Rest,Home Team Weekly Rest,Weekly Away Rest Advantage,Weekly Home Rest Advantage,Away Cumulative Rest Advantage,Home Cumulative Rest Advantage,Actual Stadium,Back to Back Away Games,Away Team Current Week Cumulative Rest Advantage,Home Team Current Week Cumulative Rest Advantage,Away Team Division,Away Stadium,Away Stadium Latitude,Away Stadium Longitude,Away Stadium TimeZone,Home Team Division,Home Stadium,Home Stadium Latitude,Home Stadium Longitude,Home Stadium TimeZone,Away Team Previous Opponent,Home Team Previous Opponent,Away Team Previous Location,Home Team Previous Location,Away Team Next Opponent,Home Team Next Opponent,Away Team Next Location,Home Team Next Location,Actual Stadium Latitude,Actual Stadium Longitude,Actual Stadium TimeZone,Away Travel Distance,Home Travel Distance,Away Travel Advantage,Home Travel Advantage,Away Timezone Change,Home Timezone Change,Away Previous Game Actual Stadium TimeZone,Home Previous Game Actual Stadium TimeZone,Away Weekly Timezone Difference,Home Weekly Timezone Difference,Adjusted Away Timezone Change,Adjusted Home Timezone Change,Away Timezone Advantage,Home Timezone Advantage,Away Team Massey-Peabody Preseason Rank,Home Team Massey-Peabody Preseason Rank,Away Team Generic Sports Fan Preseason Rank,Home Team Generic Sports Fan Preseason Rank,Massey-Peabody Preseason Winner,Massey-Peabody Preseason Difference,Generic Sports Fan Preseason Winner,Generic Sports Fan Preseason Difference,Away Team MP + GSF Average Preseason Rank,Home Team MP + GSF Average Preseason Rank,MP + GSF Average Preseason Winner,MP + GSF Average Preseason Difference,Away NonLinear TZ,Home NonLinear TZ,Home Team 3 games in 10 days,Away Team 3 games in 10 days,Home Team 4 games in 17 days,Away Team 4 games in 17 days,Away Team Short Rest,Divisional Matchup?,Home Team Short Rest,Away Team Massey-Peabody Current Rank,Home Team Massey-Peabody Current Rank,Away Team Generic Sports Fan Current Rank,Home Team Generic Sports Fan Current Rank,Away Team Adjusted Massey-Peabody Preseason Rank,Home Team Adjusted Massey-Peabody Preseason Rank,Away Team Adjusted Generic Sports Fan Preseason Rank,Home Team Adjusted Generic Sports Fan Preseason Rank,Away Team Adjusted Massey-Peabody Current Rank,Home Team Adjusted Massey-Peabody Current Rank,Away Team Adjusted Generic Sports Fan Current Rank,Home Team Adjusted Generic Sports Fan Current Rank,Adjusted Massey-Peabody Preseason Winner,Adjusted Massey-Peabody Preseason Difference,Adjusted Generic Sports Fan Preseason Winner,Adjusted Generic Sports Fan Preseason Difference,Away Team Adjusted MP + GSF Average Preseason Rank,Home Team Adjusted MP + GSF Average Preseason Rank,Adjusted MP + GSF Average Preseason Winner,Adjusted MP + GSF Average Preseason Difference,Massey-Peabody Current Winner,Massey-Peabody Current Difference,Generic Sports Fan Current Winner,Generic Sports Fan Current Difference,Away Team MP + GSF Average Current Rank,Home Team MP + GSF Average Current Rank,MP + GSF Average Current Winner,MP + GSF Average Current Difference,Adjusted Massey-Peabody Current Winner,Adjusted Massey-Peabody Current Difference,Adjusted Generic Sports Fan Current Winner,Adjusted Generic Sports Fan Current Difference,Away Team Adjusted MP + GSF Average Current Rank,Home Team Adjusted MP + GSF Average Current Rank,Adjusted MP + GSF Average Current Winner,Adjusted MP + GSF Average Current Difference,Massey-Peabody Bayesian Same Winner Across All Metrics,Generic Sports Fan Bayesian Same Adjusted Winner,Massey-Peabody Bayesian Same Current and Preseason Adjusted Winner,Generic Sports Fan Bayesian Current and Preseason Adjusted Winner,Massey-Peabody Bayesian Same Current and Adjusted Current Winner,Generic Sports Fan Bayesian Same Current and Adjusted Current Winner,Thursday Night Game,Masey-Peabody Home Team Winner?,Generic Sports Fan Home Team Winner?,Home Team Sportsbook Moneyline,Away Team Sportsbook Moneyline,Sportsbook Favorite,Sportsbook Underdog,Home Team Sportsbook Spread,Away Team Sportsbook Spread,Massey-Peabody Home Team Moneyline,Massey-Peabody Away Team Moneyline,Generic Sports Fan Home Team Moneyline,Generic Sports Fan Away Team Moneyline,Massey-Peabody Home Team Spread,Massey-Peabody Away Team Spread,Generic Sports Fan Home Team Spread,Generic Sports Fan Away Team Spread,Away Team Sportsbook Implied Odds to Win,Home Team Sportsbook Implied Odds to Win,Away Team Massey-Peabody Implied Odds to Win,Home Team Massey-Peabody Implied Odds to Win,Away Team Generic Sports Fan Implied Odds to Win,Home Team Generic Sports Fan Implied Odds to Win,Away Team Sportsbook Fair Odds,Home Team Sportsbook Fair Odds,Away Team Massey-Peabody Fair Odds,Home Team Massey-Peabody Fair Odds,Away Team Generic Sports Fan Fair Odds,Home Team Generic Sports Fan Fair Odds,Away Team Fair Odds,Home Team Fair Odds,Away Team Expected Win Advantage,Home Team Expected Win Advantage,Away Team Cumulative Win Percentage,Home Team Cumulative Win Percentage,Favorite,Underdog,Away Team Thanksgiving Favorite,Home Team Thanksgiving Favorite,Away Team Thanksgiving Underdog,Home Team Thanksgiving Underdog,Away Team Christmas Favorite,Home Team Christmas Favorite,Away Team Christmas Underdog,Home Team Christmas Underdog,Away Team Pre Thanksgiving,Home Team Pre Thanksgiving,Divisional Matchup Boolean,Away Team Star Rating,Home Team Star Rating,Away Team Public Pick %,Home Team Public Pick %
2025_16_SF_IND,2025,17,2025-12-22,20:15,San Francisco 49ers,Indianapolis Colts,Home,Brock Purdy,Philip Rivers,00-0037834,00-0022942,8,8,0,0,11,4,Lucas Oil Stadium,False,7,-7,NFC West,Levi's Stadium,37.4031,-121.9702,America/Los_Angeles,AFC South,Lucas Oil Stadium,39.7601,-86.1638,America/Indiana/Indianapolis,Tennessee Titans,Seattle Seahawks,Levi's Stadium,Lumen Field,Chicago Bears,Jacksonville Jaguars,Levi's Stadium,Lucas Oil Stadium,39.7601,-86.1638,America/Indiana/Indianapolis,1927,0,-1927,1927,-3.0,0.0,America/Los_Angeles,America/Los_Angeles,-3.0,-3.0,-3.0,0.0,-3.0,0,3.325,-2.265,3.325,-2.265,San Francisco 49ers,5.59,San Francisco 49ers,5.59,3.325,-2.265,San Francisco 49ers,5.59,-0.44999999999999996,0,No,No,No,No,No,0,No,3.99,0.76,2.387,-3.274,3.0965,-2.4305000000000003,3.0965,-2.4305000000000003,3.7615,0.5945,2.1585,-3.4395000000000002,San Francisco 49ers,5.527,San Francisco 49ers,5.527,3.0965,-2.4305000000000003,San Francisco 49ers,5.527,San Francisco 49ers,3.2300000000000004,San Francisco 49ers,5.661,3.1885000000000003,-1.2570000000000001,San Francisco 49ers,4.445500000000001,San Francisco 49ers,3.167,San Francisco 49ers,5.598000000000001,2.96,-1.4225,San Francisco 49ers,4.3825,Same,Same,Same,Same,Same,Same,False,Away Team,Away Team,185.0,-225.0,San Francisco 49ers,Indianapolis Colts,-4.5,4.5,135,-164,195,-244,3.167,-3.167,5.598000000000001,-5.598000000000001,0.6923,0.3509,0.6212,0.4255,0.7093,0.339,0.6636,0.3364,0.5935,0.4065,0.6766,0.3234,0.6636,0.3364,0.1636,-0.1636,0.0363,-0.2359,San Francisco 49ers,Indianapolis Colts,0,0,0,0,0,0,0,0,0,0,0,2.5,1.0,,
2025_17_DAL_WAS,2025,18,2025-12-25,13:00,Dallas Cowboys,Washington Commanders,Home,Dak Prescott,Josh Johnson,00-0033077,00-0026300,4,5,-1,1,2,-16,FedExField,False,18,-18,NFC East,AT&T Stadium,32.7369,-97.0826,America/Chicago,NFC East,FedExField,38.9077,-76.8645,America/New_York,Los Angeles Chargers,Philadelphia Eagles,AT&T Stadium,FedExField,New York Giants,Philadelphia Eagles,MetLife Stadium,Lincoln Financial Field,38.9077,-76.8645,America/New_York,1206,0,-1206,1206,-1.0,0.0,America/Chicago,America/New_York,-1.0,0.0,-1.0,0.0,-1.0,0,-0.615,1.45,-0.615,1.45,Washington Commanders,2.065,Washington Commanders,2.065,-0.615,1.45,Washington Commanders,2.065,0.0,0,No,No,No,No,Yes,1,No,-0.41,-2.85,-0.079,4.094,1.0173,0.7036999999999999,1.0173,0.7036999999999999,1.1772500000000001,-3.55125,1.57438,3.3266200000000006,Dallas Cowboys,0.3136000000000002,Dallas Cowboys,0.3136000000000002,1.0173,0.7036999999999999,Dallas Cowboys,0.3136000000000002,Dallas Cowboys,2.44,Washington Commanders,4.173,-0.2445,0.6220000000000001,Washington Commanders,0.8665,Dallas Cowboys,4.7285,Washington Commanders,1.7522400000000007,1.375815,-0.11231499999999972,Dallas Cowboys,1.4881299999999997,Different,Different,Same,Different,Same,Same,False,Away Team,Home Team,380.0,-500.0,Dallas Cowboys,Washington Commanders,-8.5,8.5,181,-224,-131,108,4.7285,-4.7285,-1.7522400000000007,1.7522400000000007,0.8333,0.2083,0.6914,0.3559,0.4808,0.5671,0.8,0.2,0.6602,0.3398,0.4588,0.5412,0.8,0.2,0.3,-0.3,0.0996,-0.1164,Dallas Cowboys,Washington Commanders,0,0,0,0,1,0,0,1,0,0,1,2.0,0.0,,
2025_17_DET_MIN,2025,18,2025-12-25,16:30,Detroit Lions,Minnesota Vikings,Home,Jared Goff,Max Brosmer,00-0033106,00-0040494,4,4,0,0,10,-6,U.S. Bank Stadium,False,16,-16,NFC North,Ford Field,42.3395,-83.045,America/Detroit,NFC North,U.S. Bank Stadium,44.9738,-93.2575,America/Chicago,Pittsburgh Steelers,New York Giants,Ford Field,MetLife Stadium,Chicago Bears,Green Bay Packers,Soldier Field,U.S. Bank Stadium,44.9738,-93.2575,America/Chicago,541,0,-541,541,1.0,0.0,America/Detroit,America/New_York,1.0,1.0,1.0,0.0,1.0,0,4.305,0.27,4.305,0.27,Detroit Lions,4.035,Detroit Lions,4.035,4.305,0.27,Detroit Lions,4.035,0.0,0,No,No,No,No,No,1,No,3.74,-0.1,7.205,1.468,4.813275,0.43022499999999997,4.813275,0.43022499999999997,4.250225,0.05827499999999996,7.696255,1.6452449999999998,Detroit Lions,4.38305,Detroit Lions,4.38305,4.813275,0.43022499999999997,Detroit Lions,4.38305,Detroit Lions,3.8400000000000003,Detroit Lions,5.737,5.4725,0.6839999999999999,Detroit Lions,4.7885,Detroit Lions,4.19195,Detroit Lions,6.05101,5.9732400000000005,0.8517599999999999,Detroit Lions,5.121480000000001,Same,Same,Same,Same,Same,Same,False,Away Team,Away Team,285.0,-360.0,Detroit Lions,Minnesota Vikings,-7.0,7.0,171,-211,208,-261,4.19195,-4.19195,6.05101,-6.05101,0.7826,0.2597,0.6785,0.369,0.723,0.3247,0.7508,0.2492,0.6477,0.3523,0.6901,0.3099,0.7508,0.2492,0.2508,-0.2508,-0.1164,0.3316,Detroit Lions,Minnesota Vikings,0,0,0,0,1,0,0,1,0,0,1,0.0,4.5,,
2025_17_DEN_KC,2025,18,2025-12-25,20:15,Denver Broncos,Kansas City Chiefs,Home,Bo Nix,Chris Oladokun,00-0039732,00-0037324,4,4,0,0,-7,-1,GEHA Field at Arrowhead Stadium,False,-6,6,AFC West,Empower Field at Mile High,39.7648,-105.0076,America/Denver,AFC West,GEHA Field at Arrowhead Stadium,39.0489,-94.4839,America/Chicago,Jacksonville Jaguars,Tennessee Titans,Empower Field at Mile High,Nissan Stadium,Los Angeles Chargers,Las Vegas Raiders,Empower Field at Mile High,Allegiant Stadium,39.0489,-94.4839,America/Chicago,563,0,-563,563,-1.0,0.0,America/Denver,America/Chicago,-1.0,0.0,-1.0,0.0,-1.0,0,2.05,4.395,2.05,4.395,Kansas City Chiefs,2.3449999999999998,Kansas City Chiefs,2.3449999999999998,2.05,4.395,Kansas City Chiefs,2.3449999999999998,0.0,0,No,No,No,No,No,1,No,3.43,-0.19,2.411,4.021,1.4792149999999997,5.763285,1.4792149999999997,5.763285,2.799565,1.2379350000000002,1.8328649999999995,5.396635,Kansas City Chiefs,4.28407,Kansas City Chiefs,4.28407,1.4792149999999997,5.763285,Kansas City Chiefs,4.28407,Denver Broncos,3.62,Kansas City Chiefs,1.6099999999999999,2.9205,1.9155,Denver Broncos,1.0050000000000001,Denver Broncos,1.5616299999999996,Kansas City Chiefs,3.5637700000000003,2.3162149999999997,3.317285,Kansas City Chiefs,1.0010700000000003,Different,Same,Different,Same,Same,Same,False,Away Team,Home Team,700.0,-1100.0,Denver Broncos,Kansas City Chiefs,-13.5,13.5,105,-128,-191,156,1.5616299999999996,-1.5616299999999996,-3.5637700000000003,3.5637700000000003,0.9167,0.125,0.5614,0.4878,0.3906,0.6564,0.88,0.12,0.5351,0.4649,0.3731,0.6269,0.88,0.12,0.38,-0.38,0.404,0.1636,Denver Broncos,Kansas City Chiefs,0,0,0,0,1,0,0,1,0,0,1,5.0,2.5,,
2025_17_HOU_LAC,2025,19,2025-12-27,16:30,Houston Texans,Los Angeles Chargers,Home,C.J. Stroud,Justin Herbert,00-0039163,00-0036355,6,6,0,0,-2,8,SoFi Stadium,False,-10,10,AFC South,NRG Stadium,29.6847,-95.4093,America/Chicago,AFC West,SoFi Stadium,33.9535,-118.3395,America/Los_Angeles,Las Vegas Raiders,Dallas Cowboys,NRG Stadium,AT&T Stadium,Indianapolis Colts,Denver Broncos,NRG Stadium,Empower Field at Mile High,33.9535,-118.3395,America/Los_Angeles,1374,0,-1374,1374,2.0,0.0,America/Chicago,America/Chicago,2.0,2.0,2.0,0.0,2.0,0,0.035,0.935,0.035,0.935,Los Angeles Chargers,0.9,Los Angeles Chargers,0.9,0.035,0.935,Los Angeles Chargers,0.9,-0.15,0,No,No,No,No,No,0,No,2.43,0.79,0.819,1.198,-0.24949999999999997,1.242,-0.24949999999999997,1.242,2.1455,1.097,0.5345,1.505,Los Angeles Chargers,1.4915,Los Angeles Chargers,1.4915,-0.24949999999999997,1.242,Los Angeles Chargers,1.4915,Houston Texans,1.6400000000000001,Los Angeles Chargers,0.379,1.6245,0.994,Houston Texans,0.6305000000000001,Houston Texans,1.0485000000000002,Los Angeles Chargers,0.9704999999999999,1.34,1.301,Houston Texans,0.039000000000000146,Different,Same,Different,Same,Same,Same,False,Away Team,Home Team,-118.0,-102.0,Los Angeles Chargers,Houston Texans,1.5,-1.5,101,-122,-122,101,1.0485000000000002,-1.0485000000000002,-0.9704999999999999,0.9704999999999999,0.505,0.5413,0.5495,0.4975,0.4975,0.5495,0.4826,0.5174,0.5248,0.4752,0.4752,0.5248,0.4826,0.5174,-0.0174,0.0174,0.3082,-0.404,Los Angeles Chargers,Houston Texans,0,0,0,0,0,0,0,0,0,0,0,4.5,0.0,,
2025_17_BAL_GB,2025,19,2025-12-27,20:00,Baltimore Ravens,Green Bay Packers,Home,Tyler Huntley,Malik Willis,00-0035993,00-0038128,6,7,-1,1,5,1,Lambeau Field,False,4,-4,AFC North,M&T Bank Stadium,39.2789,-76.6228,America/New_York,NFC North,Lambeau Field,44.5013,-88.0622,America/Chicago,New England Patriots,Chicago Bears,M&T Bank Stadium,Soldier Field,Pittsburgh Steelers,Minnesota Vikings,Acrisure Stadium,U.S. Bank Stadium,44.5013,-88.0622,America/Chicago,689,0,-689,689,1.0,0.0,America/New_York,America/Chicago,1.0,0.0,1.0,0.0,1.0,0,6.69,3.535,6.69,3.535,Baltimore Ravens,3.1550000000000002,Baltimore Ravens,3.1550000000000002,6.69,3.535,Baltimore Ravens,3.1550000000000002,0.0,0,No,No,No,No,Yes,0,No,4.35,3.57,9.48,2.675,9.532,3.998,9.532,3.998,7.192,4.0329999999999995,12.322,3.138,Baltimore Ravens,5.534,Baltimore Ravens,5.534,9.532,3.998,Baltimore Ravens,5.534,Baltimore Ravens,0.7799999999999998,Baltimore Ravens,6.805000000000001,6.915,3.1224999999999996,Baltimore Ravens,3.7925000000000004,Baltimore Ravens,3.1590000000000007,Baltimore Ravens,9.184,9.757,3.5854999999999997,Baltimore Ravens,6.1715,Same,Same,Same,Same,Same,Same,False,Away Team,Away Team,-142.0,120.0,Green Bay Packers,Baltimore Ravens,2.5,-2.5,135,-164,314,-416,3.1590000000000007,-3.1590000000000007,9.184,-9.184,0.4545,0.5868,0.6212,0.4255,0.8062,0.2415,0.4365,0.5635,0.5935,0.4065,0.7695,0.2305,0.4365,0.5635,-0.0635,0.0635,0.1636,-0.3316,Green Bay Packers,Baltimore Ravens,0,0,0,0,0,0,0,0,0,0,0,3.5,0.5,,
2025_17_SEA_CAR,2025,19,2025-12-28,13:00,Seattle Seahawks,Carolina Panthers,Home,Sam Darnold,Bryce Young,00-0034869,00-0039150,10,7,3,-3,8,-5,Bank of America Stadium,False,13,-13,NFC West,Lumen Field,47.5952,-122.3316,America/Los_Angeles,NFC South,Bank of America Stadium,35.2258,-80.8528,America/New_York,Los Angeles Rams,Tampa Bay Buccaneers,Lumen Field,Bank of America Stadium,San Francisco 49ers,Tampa Bay Buccaneers,Levi's Stadium,Raymond James Stadium,35.2258,-80.8528,America/New_York,2279,0,-2279,2279,-3.0,0.0,America/Los_Angeles,America/New_York,-3.0,0.0,-3.0,0.0,-3.0,0,-0.13,-5.25,-0.13,-5.25,Seattle Seahawks,5.12,Seattle Seahawks,5.12,-0.13,-5.25,Seattle Seahawks,5.12,-0.44999999999999996,0,No,No,No,No,No,0,No,9.53,-4.91,-0.675,-8.141,0.48000000000000004,-4.529,0.48000000000000004,-4.529,10.14,-4.189,-0.065,-7.42,Seattle Seahawks,5.009,Seattle Seahawks,5.009,0.48000000000000004,-4.529,Seattle Seahawks,5.009,Seattle Seahawks,14.44,Seattle Seahawks,7.466,4.427499999999999,-6.5255,Seattle Seahawks,10.953,Seattle Seahawks,14.329,Seattle Seahawks,7.3549999999999995,5.0375000000000005,-5.8045,Seattle Seahawks,10.842,Same,Same,Same,Same,Same,Same,False,Away Team,Away Team,245.0,-305.0,Seattle Seahawks,Carolina Panthers,-6.5,6.5,615,-984,268,-346,14.329,-14.329,7.3549999999999995,-7.3549999999999995,0.7531,0.2899,0.9077,0.1399,0.7758,0.2717,0.7221,0.2779,0.8665,0.1335,0.7406,0.2594,0.7221,0.2779,0.2221,-0.2221,0.0721,-0.083,Seattle Seahawks,Carolina Panthers,0,0,0,0,0,0,0,0,0,0,0,3.0,2.0,,
2025_17_ARI_CIN,2025,19,2025-12-28,13:00,Arizona Cardinals,Cincinnati Bengals,Home,Jacoby Brissett,Joe Burrow,00-0033119,00-0036442,7,7,0,0,6,3,Paycor Stadium,False,3,-3,NFC West,State Farm Stadium,33.5277,-112.262608,America/Denver,AFC North,Paycor Stadium,39.0955,-84.5165,America/New_York,Atlanta Falcons,Miami Dolphins,State Farm Stadium,Hard Rock Stadium,Los Angeles Rams,Cleveland Browns,SoFi Stadium,Paycor Stadium,39.0955,-84.5165,America/New_York,1584,0,-1584,1584,-2.0,0.0,America/Denver,America/New_York,-2.0,0.0,-2.0,0.0,-2.0,0,0.075,1.31,0.075,1.31,Cincinnati Bengals,1.235,Cincinnati Bengals,1.235,0.075,1.31,Cincinnati Bengals,1.235,-0.3,0,No,No,No,No,No,0,No,-5.03,-2.52,-0.613,1.176,-0.612,0.7110000000000001,-0.612,0.7110000000000001,-5.7170000000000005,-3.1189999999999998,-1.2999999999999998,0.5769999999999997,Cincinnati Bengals,1.323,Cincinnati Bengals,1.323,-0.612,0.7110000000000001,Cincinnati Bengals,1.323,Cincinnati Bengals,2.5100000000000002,Cincinnati Bengals,1.789,-2.8215000000000003,-0.672,Cincinnati Bengals,2.1495,Cincinnati Bengals,2.5980000000000008,Cincinnati Bengals,1.8769999999999996,-3.5085,-1.271,Cincinnati Bengals,2.2375000000000003,Same,Same,Same,Same,Same,Same,False,Home Team,Home Team,-345.0,275.0,Cincinnati Bengals,Arizona Cardinals,7.0,-7.0,-142,117,-131,108,-2.5980000000000008,2.5980000000000008,-1.8769999999999996,1.8769999999999996,0.2667,0.7753,0.4608,0.5868,0.4808,0.5671,0.2559,0.7441,0.4399,0.5601,0.4588,0.5412,0.2559,0.7441,-0.2441,0.2441,-0.3934,0.2867,Cincinnati Bengals,Arizona Cardinals,0,0,0,0,0,0,0,0,0,0,0,0.0,4.5,,
2025_17_PIT_CLE,2025,19,2025-12-28,13:00,Pittsburgh Steelers,Cleveland Browns,Home,Aaron Rodgers,Shedeur Sanders,00-0023459,00-0040668,7,7,0,0,-4,-7,FirstEnergy Stadium,True,3,-3,AFC North,Acrisure Stadium,40.4468,-80.0158,America/New_York,AFC North,FirstEnergy Stadium,41.5061,-81.6994,America/New_York,Detroit Lions,Buffalo Bills,Ford Field,FirstEnergy Stadium,Baltimore Ravens,Cincinnati Bengals,Acrisure Stadium,Paycor Stadium,41.5061,-81.6994,America/New_York,114,0,-114,114,0.0,0.0,America/Detroit,America/New_York,0.0,0.0,0.0,0.0,0.0,0,-0.565,-4.705,-0.565,-4.705,Pittsburgh Steelers,4.140000000000001,Pittsburgh Steelers,4.140000000000001,-0.565,-4.705,Pittsburgh Steelers,4.140000000000001,0.0,0,No,No,No,No,No,1,No,1.6,-7.17,0.5,-5.723,-1.072695,-2.5618050000000006,-1.072695,-2.5618050000000006,1.0460049999999999,-4.980505,-0.02852499999999994,-3.558975,Pittsburgh Steelers,1.4891100000000006,Pittsburgh Steelers,1.4891100000000006,-1.072695,-2.5618050000000006,Pittsburgh Steelers,1.4891100000000006,Pittsburgh Steelers,8.77,Pittsburgh Steelers,6.223,1.05,-6.4465,Pittsburgh Steelers,7.4965,Pittsburgh Steelers,6.02651,Pittsburgh Steelers,3.53045,0.50874,-4.2697400000000005,Pittsburgh Steelers,4.77848,Same,Same,Same,Same,Same,Same,False,Away Team,Away Team,170.0,-205.0,Pittsburgh Steelers,Cleveland Browns,-4.5,4.5,208,-261,156,-191,6.02651,-6.02651,3.53045,-3.53045,0.6721,0.3704,0.723,0.3247,0.6564,0.3906,0.6447,0.3553,0.6901,0.3099,0.6269,0.3731,0.6447,0.3553,0.1447,-0.1447,-0.1636,-0.2867,Pittsburgh Steelers,Cleveland Browns,0,0,0,0,0,0,0,0,0,0,1,1.5,0.5,,
2025_17_JAX_IND,2025,19,2025-12-28,13:00,Jacksonville Jaguars,Indianapolis Colts,Home,Trevor Lawrence,Philip Rivers,00-0036971,00-0022942,7,6,1,-1,1,3,Lucas Oil Stadium,True,-2,2,AFC South,TIAA Bank Field,30.3239,-81.6554,America/New_York,AFC South,Lucas Oil Stadium,39.7601,-86.1638,America/Indiana/Indianapolis,Denver Broncos,San Francisco 49ers,Empower Field at Mile High,Lucas Oil Stadium,Tennessee Titans,Houston Texans,TIAA Bank Stadium,NRG Stadium,39.7601,-86.1638,America/Indiana/Indianapolis,699,0,-699,699,0.0,0.0,America/Denver,America/Indiana/Indianapolis,-2.0,0.0,0.0,0.0,0.0,0,-1.825,-2.265,-1.825,-2.265,Jacksonville Jaguars,0.44000000000000017,Jacksonville Jaguars,0.44000000000000017,-1.825,-2.265,Jacksonville Jaguars,0.44000000000000017,0.0,0,No,No,No,No,No,1,Yes,3.82,0.76,-3.87,-3.274,-2.52006,-2.0849400000000005,-2.52006,-2.0849400000000005,3.09874,0.96626,-4.5546999999999995,-3.1043000000000003,Indianapolis Colts,0.4351199999999995,Indianapolis Colts,0.4351199999999995,-2.52006,-2.0849400000000005,Indianapolis Colts,0.4351199999999995,Jacksonville Jaguars,3.0599999999999996,Indianapolis Colts,0.5960000000000001,-0.025000000000000133,-1.2570000000000001,Jacksonville Jaguars,1.232,Jacksonville Jaguars,2.1324799999999997,Indianapolis Colts,1.4503999999999992,-0.7279799999999998,-1.06902,Jacksonville Jaguars,0.34104000000000023,Different,Different,Different,Same,Same,Same,False,Away Team,Home Team,185.0,-225.0,Jacksonville Jaguars,Indianapolis Colts,-3.5,3.5,108,-131,-128,105,2.1324799999999997,-2.1324799999999997,-1.4503999999999992,1.4503999999999992,0.6923,0.3509,0.5671,0.4808,0.4878,0.5614,0.6636,0.3364,0.5412,0.4588,0.4649,0.5351,0.6636,0.3364,0.1636,-0.1636,0.3465,-0.3082,Jacksonville Jaguars,Indianapolis Colts,0,0,0,0,0,0,0,0,0,0,1,4.5,0.5,,
2025_17_TB_MIA,2025,19,2025-12-28,13:00,Tampa Bay Buccaneers,Miami Dolphins,Home,Baker Mayfield,Quinn Ewers,00-0034855,00-0040234,7,7,0,0,2,11,Hard Rock Stadium,True,-9,9,NFC South,Raymond James Stadium,27.9759,-82.5033,America/New_York,AFC East,Hard Rock Stadium,25.9602,-80.2384,America/New_York,Carolina Panthers,Cincinnati Bengals,Bank of America Stadium,Hard Rock Stadium,Carolina Panthers,New England Patriots,Raymond James Stadium,Gillette Stadium,25.9602,-80.2384,America/New_York,197,0,-197,197,0.0,0.0,America/New_York,America/New_York,0.0,0.0,0.0,0.0,0.0,0,1.025,0.66,1.025,0.66,Tampa Bay Buccaneers,0.3649999999999999,Tampa Bay Buccaneers,0.3649999999999999,1.025,0.66,Tampa Bay Buccaneers,0.3649999999999999,0.0,0,No,No,No,No,No,0,No,-1.55,-1.2,2.685,0.143,0.512,1.2115,0.512,1.2115,-2.063,-0.6485,2.1719999999999997,0.6945,Miami Dolphins,0.6995,Miami Dolphins,0.6995,0.512,1.2115,Miami Dolphins,0.6995,Miami Dolphins,0.3500000000000001,Tampa Bay Buccaneers,2.5420000000000003,0.5675,-0.5285,Tampa Bay Buccaneers,1.096,Miami Dolphins,1.4145000000000003,Tampa Bay Buccaneers,1.4774999999999996,0.05449999999999977,0.02300000000000002,Tampa Bay Buccaneers,0.03149999999999975,Different,Different,Same,Different,Same,Same,False,Home Team,Away Team,205.0,-250.0,Tampa Bay Buccaneers,Miami Dolphins,-5.5,5.5,-128,105,105,-128,-1.4145000000000003,1.4145000000000003,1.4774999999999996,-1.4774999999999996,0.7143,0.3279,0.4878,0.5614,0.5614,0.4878,0.6854,0.3146,0.4649,0.5351,0.5351,0.4649,0.6854,0.3146,0.1854,-0.1854,0.083,-0.3721,Tampa Bay Buccaneers,Miami Dolphins,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,,
2025_17_NE_NYJ,2025,19,2025-12-28,13:00,New England Patriots,New York Jets,Home,Drake Maye,Tyrod Taylor,00-0039851,00-0028118,7,7,0,0,2,-3,MetLife Stadium,True,5,-5,AFC East,Gillette Stadium,42.0628,-71.2687,America/New_York,AFC East,MetLife Stadium,40.8136,-74.0744,America/New_York,Baltimore Ravens,New Orleans Saints,M&T Bank Stadium,Mercedes-Benz Superdome,Miami Dolphins,Buffalo Bills,Gillette Stadium,New Era Field,40.8136,-74.0744,America/New_York,169,0,-169,169,0.0,0.0,America/New_York,America/Chicago,0.0,-1.0,0.0,0.0,0.0,0,-1.995,-3.725,-1.995,-3.725,New England Patriots,1.73,New England Patriots,1.73,-1.995,-3.725,New England Patriots,1.73,0.0,0,No,No,No,No,No,1,No,0.97,-5.51,-4.488,-1.45,-1.7550300000000003,-4.20797,-1.7550300000000003,-4.20797,1.16247,-5.945469999999999,-4.200350000000001,-1.98065,New England Patriots,2.45294,New England Patriots,2.45294,-1.7550300000000003,-4.20797,New England Patriots,2.45294,New England Patriots,6.4799999999999995,New York Jets,3.0380000000000003,-1.7590000000000003,-3.48,New England Patriots,1.7209999999999996,New England Patriots,7.107939999999999,New York Jets,2.2197000000000013,-1.5189400000000006,-3.9630599999999996,New England Patriots,2.444119999999999,Same,Different,Same,Different,Same,Same,False,Away Team,Home Team,625.0,-950.0,New England Patriots,New York Jets,-12.5,12.5,249,-319,-131,108,7.107939999999999,-7.107939999999999,-2.2197000000000013,2.2197000000000013,0.9048,0.1379,0.7613,0.2865,0.4808,0.5671,0.8677,0.1323,0.7266,0.2734,0.4588,0.5412,0.8677,0.1323,0.3677,-0.3677,0.3721,-0.3525,New England Patriots,New York Jets,0,0,0,0,0,0,0,0,0,0,1,5.0,0.5,,
